seed,method,scenario,fold,log,mae,rmse,r2,cc,n
4,gnn,block,4,all,5.993878585946314,12.404561125208618,0.8828181659507374,0.949534667980156,3280
4,gnn,block,4,GR,13.913466510772706,18.986085004854154,0.639737659719577,0.8552873984373465,1400
4,gnn,block,4,RHOB,0.11786003553349039,0.19353380309968268,0.163854693292944,0.45593377347365144,920
4,gnn,block,4,NPHI,0.07566397305345163,0.09914301101291988,0.15069646108166812,0.42014367360784566,960
4,gnn,profile,4,all,8.765112915774791,21.46202960303243,0.6832456809693731,0.8673593013672324,14336
4,gnn,profile,4,GR,24.395949738286436,35.912511604866154,0.01528426672344052,0.5763455948274128,5120
4,gnn,profile,4,RHOB,0.0797935432055965,0.11859776882967242,0.2786518322496915,0.533395262481275,6144
4,gnn,profile,4,NPHI,0.08435695672710608,0.1082652719121116,0.010345137442621666,0.5076872493648711,3072
4,gnn,blackout,4,all,10.366501773159298,22.171724587179405,0.6435806769537675,0.8622134001931923,18269
4,gnn,blackout,4,GR,29.934893403160224,37.79452732739705,-0.24941809251234615,0.40145544996569094,6287
4,gnn,blackout,4,RHOB,0.10946950932701976,0.17541700552006997,0.0189004798000022,0.21963100387556583,5658
4,gnn,blackout,4,NPHI,0.08943193934322968,0.11450781436238891,-0.23688546702986257,0.13915468580118345,6324
4,gnn,single,5,all,5.92452073567609,13.076939743923516,0.6420987978753971,0.9137626153616827,750
4,gnn,single,5,GR,17.65486375808716,22.649647788235324,-0.047516621902953915,0.7192376278658732,250
4,gnn,single,5,RHOB,0.07916060351488884,0.10146561465461212,0.5236583371789901,0.873673137185422,228
4,gnn,single,5,NPHI,0.04274262733045308,0.05359313972738282,0.7097943971403977,0.8830681336919403,272
4,gnn,block,5,all,7.277898746187496,15.376284750435788,0.6112616584689587,0.8832412544238581,8380
4,gnn,block,5,GR,21.344595490375035,26.41249116063446,-0.1566775653212722,0.5888193019369193,2840
4,gnn,block,5,RHOB,0.09605237063786662,0.11813277809853988,0.42418149658412907,0.8594841830646371,2820
4,gnn,block,5,NPHI,0.03649728499534403,0.043893712093063836,0.7976928334346627,0.911799109525865,2720
4,gnn,profile,5,all,6.821860477759992,14.571159034300551,0.6301913801745411,0.9063005768808645,38656
4,gnn,profile,5,GR,19.306699829562653,24.594558917869563,-0.04926415313342747,0.7028218325860419,13568
4,gnn,profile,5,RHOB,0.09830325122815199,0.11767817184420287,0.3589460798857752,0.8696250766688175,13312
4,gnn,profile,5,NPHI,0.03769721980595774,0.04811869437773334,0.7969209332333501,0.9072741585369879,11776
4,gnn,blackout,5,all,7.510333881673758,15.718534718882578,0.4988802357209462,0.8211783769461779,49368
4,gnn,blackout,5,GR,21.542691370954312,26.752328008530174,-0.43011195425329474,0.34875298866220233,17042
4,gnn,blackout,5,RHOB,0.1524015725634944,0.19179863868115882,-0.49646790611898406,0.5471818731523576,15329
4,gnn,blackout,5,NPHI,0.07668724015066677,0.09831634970090644,0.05213077096473395,0.4586369961672166,16997
4,gnn,single,6,all,5.2068977622823285,10.988669917859163,0.7432180554505097,0.9594346904337299,55
4,gnn,single,6,GR,18.880542500813803,21.041213672936905,-2.8848465824026337,0.5401996542023171,15
4,gnn,single,6,RHOB,0.04687792460123698,0.0574660645378664,0.22718553685090037,0.7319500361135961,15
4,gnn,single,6,NPHI,0.09872282177209854,0.10159396046099456,-5.545389699698234,0.8076113567707448,25
4,gnn,block,6,all,11.93133572159069,18.854355045578757,0.3584110109999561,0.852054501862951,700
4,gnn,block,6,GR,24.506612968444824,27.053280538349142,-11.384678311404635,-0.30248193770876275,340
4,gnn,block,6,RHOB,0.04264143155171321,0.052458517329336526,-0.2241368090621143,0.19627503259007917,260
4,gnn,block,6,NPHI,0.08599823638796807,0.08840559356693681,-4.674927390848549,0.8838715811852214,100
4,gnn,profile,6,all,8.400535384767203,15.140368352918742,0.5436387710771582,0.9072608553390985,2816
4,gnn,profile,6,GR,22.999279490672052,25.107286490584812,-9.811575407901767,0.09787619365170971,1024
4,gnn,profile,6,RHOB,0.04273434858769178,0.05396098519219687,0.12764743892999542,0.6411170801458689,1280
4,gnn,profile,6,NPHI,0.09754976340627763,0.1009798541105445,-5.413608847183622,0.7599631812988851,512
4,gnn,blackout,6,all,5.428522280666457,11.563020953088525,0.7516199323905416,0.8927331272791692,4128
4,gnn,blackout,6,GR,14.952072594686339,19.284763755243606,-4.4241611028096655,-0.13402541800786255,1484
4,gnn,blackout,6,RHOB,0.05505435507731749,0.06923960019020534,-0.01968733104259668,0.2382146806529029,1455
4,gnn,blackout,6,NPHI,0.11771249574357667,0.12353436979429848,-8.47717427502612,0.3142769190892,1189
4,gnn,single,7,all,13.052588149383665,29.673700714709742,-42.20194736447646,0.841795681056284,50
4,gnn,single,7,GR,65.11265964508057,66.35234479171683,-210.84732697843012,-0.18515902610225812,10
4,gnn,single,7,RHOB,0.04623095194498698,0.057497574123592236,0.7371109247952815,0.9279221108772208,15
4,gnn,single,7,NPHI,0.03237386956810951,0.03976035920282333,0.5296741961967837,0.7580760995002819,25
4,gnn,block,7,all,24.694489523258937,37.89443507480581,-16.709581310751197,0.6222906332842892,680
4,gnn,block,7,GR,52.42859351634979,55.24012884949966,-35.018082135907726,-0.4055985457265498,320
4,gnn,block,7,RHOB,0.047638362187605636,0.058564487465995074,0.24794834956506961,0.921230393857639,260
4,gnn,block,7,NPHI,0.027169764153659345,0.032172585195352675,0.38851001959081,0.8851571182670356,100
4,gnn,profile,7,all,20.645600676998583,34.27807725813585,-12.481165695450198,0.7080928245482851,2560
4,gnn,profile,7,GR,51.5389994494617,54.19834219213509,-34.00522788049827,-0.45849805985374925,1024
4,gnn,profile,7,RHOB,0.06409091060049832,0.07580134585849824,0.374074654736663,0.9005477556561579,1024
4,gnn,profile,7,NPHI,0.021822664868523134,0.02860304256122689,0.6327124914648863,0.8173305231382293,512
4,gnn,blackout,7,all,21.950616874695903,38.53872966091911,-14.415737940309056,0.7368075291288193,3862
4,gnn,blackout,7,GR,62.60380651613768,65.15909135262919,-39.326605607644034,-0.22013621398660893,1351
4,gnn,blackout,7,RHOB,0.07150956650184251,0.08867370518095503,0.10988535060303661,0.4129111428921823,1322
4,gnn,blackout,7,NPHI,0.0849487971893572,0.09913020768395395,-2.118576100767091,0.059002203942875295,1189
4,gnn,single,8,all,13.323174557777552,27.57359009097032,0.8165349367319612,0.9606300937391252,65
4,gnn,single,8,GR,43.094125270843506,49.708606513288785,-0.0021373585949722163,0.8653043135994708,20
4,gnn,single,8,RHOB,0.15434069633483888,0.19961733579452554,-0.3598092751419728,0.0456511769945053,15
4,gnn,single,8,NPHI,0.06029101312160492,0.0769516612143208,-0.46511348872673075,0.5600806769502619,30
4,gnn,block,8,all,23.85024397565259,34.936188395880116,0.7538479913791529,0.962147602690396,900
4,gnn,block,8,GR,39.69631158334238,45.10235574212306,-0.1471295446577956,0.8550775233630655,540
4,gnn,block,8,RHOB,0.08588929176330566,0.10238255071620721,0.0076339442032744564,0.15763312612546984,260
4,gnn,block,8,NPHI,0.06880107223987579,0.08135210966049007,-0.0024332562210975794,0.7230005111850639,100
4,gnn,profile,8,all,19.580373946436268,33.71316471441361,0.7743112154845946,0.944663178649679,3328
4,gnn,profile,8,GR,42.30233823259672,49.6241183938132,-0.028011644424964732,0.7850216240870432,1536
4,gnn,profile,8,RHOB,0.1217621361836791,0.18796524352793453,-0.06199173381772405,0.2602702535120507,1280
4,gnn,profile,8,NPHI,0.06101061358640436,0.07669078292078875,-0.5037245793204572,0.4979656330697027,512
4,gnn,blackout,8,all,13.386660402153908,30.835298461641045,0.7378360984589212,0.9088310511398913,4760
4,gnn,blackout,8,GR,42.755343822777434,55.22465556438791,-0.33359526526871486,0.3654550371155745,1484
4,gnn,blackout,8,RHOB,0.09437141145760207,0.11862596836044402,-0.09207071418278545,0.08469876754745001,1871
4,gnn,blackout,8,NPHI,0.06761876897773708,0.07733860535652237,-0.7230640956779821,0.16262788731320285,1405
4,gnn,single,9,all,6.915481111158927,15.96285268364254,0.8598272113041445,0.9291968454449101,90
4,gnn,single,9,GR,20.643329429626466,27.6483336111008,0.7237143374782959,0.880248672998331,30
4,gnn,single,9,RHOB,0.0679961085319519,0.07632115179975998,0.5870384128776975,0.80024810491955,20
4,gnn,single,9,NPHI,0.0433373736217618,0.053122378669082516,0.7409601799436104,0.9115379703313315,40
4,gnn,block,9,all,6.295072502907245,11.707583406571239,0.8369294281459301,0.9154958256101158,1240
4,gnn,block,9,GR,14.361928357018364,17.74088236976485,0.5637346850639444,0.7834361919693403,540
4,gnn,block,9,RHOB,0.07585845708847046,0.08465332013897459,0.552284129651035,0.902584507841779,300
4,gnn,block,9,NPHI,0.06922763422131538,0.07986958818022832,-0.10876952778197135,0.7591971486395961,400
4,gnn,profile,9,all,7.155998316347393,15.855959958133111,0.7713237353947902,0.8889646828614692,4608
4,gnn,profile,9,GR,18.296205270503247,25.425884683825515,0.4800278123203561,0.72496665318707,1792
4,gnn,profile,9,RHOB,0.07400976618131001,0.09051883199601865,0.5604601047308446,0.7894073366435485,2304
4,gnn,profile,9,NPHI,0.034222452549272475,0.0410175188543449,0.7023173990338999,0.9252345711046963,512
4,gnn,blackout,9,all,10.546487200488844,23.091791756867632,0.749623705857134,0.8836804809885982,6464
4,gnn,blackout,9,GR,30.926684628437904,39.65380885476147,0.37145704213666164,0.6777201114297974,2192
4,gnn,blackout,9,RHOB,0.0965139295425883,0.11273055575711703,0.1573050506048287,0.5181845858601828,2282
4,gnn,blackout,9,NPHI,0.08088229708935148,0.10165396998695399,0.14317748058579738,0.4413875727681852,1990
4,gnn,single,10,all,6.777854092186317,15.719222871532613,0.6173812204390574,0.8655528101265748,120
4,gnn,single,10,GR,23.109071568080356,29.106148815119948,0.09749139631866599,0.6700794812358523,35
4,gnn,single,10,RHOB,0.06121471268790109,0.08435201582883828,0.49398071900551943,0.7051287082641563,35
4,gnn,single,10,NPHI,0.047649424709379676,0.05488685139218376,0.6545560563572987,0.9045561643040798,50
4,gnn,block,10,all,10.633539553475567,18.4381584060374,0.7798371434908979,0.9020769062735936,1600
4,gnn,block,10,GR,22.934654913721857,27.111924864542235,0.6097037116833238,0.8805729309259284,740
4,gnn,block,10,RHOB,0.048260071128606793,0.06389092384817198,0.5947022487920337,0.8091784106373611,320
4,gnn,block,10,NPHI,0.04921375304736473,0.060899080513434886,0.5831303793744709,0.8325444281969954,540
4,gnn,profile,10,all,8.00680848872677,16.346232702987116,0.7758812581178363,0.9101732170806485,6144
4,gnn,profile,10,GR,21.25268067171176,26.693010129339925,0.5123703784943416,0.8222435088974014,2304
4,gnn,profile,10,RHOB,0.06343538131421575,0.09987863484374689,0.522903651461069,0.7448416741389916,3328
4,gnn,profile,10,NPHI,0.03230886347591877,0.03855773241847863,0.70807671679765,0.9380445241905156,512
4,gnn,blackout,10,all,10.081158316543748,20.174109503148358,0.715742656306932,0.8528757661895164,8561
4,gnn,blackout,10,GR,27.268378618822066,33.25287143609948,0.20566967766410027,0.4966697915325113,3151
4,gnn,blackout,10,RHOB,0.07635280062390871,0.10882013015332803,0.27621073416374964,0.5638232507280895,2865
4,gnn,blackout,10,NPHI,0.06419824999418615,0.08526419671527218,0.1273796772515441,0.5715567317715093,2545
4,gnn,single,11,all,3.0747029993062216,6.640742508833648,0.413902329792613,0.6709290166614196,60
4,gnn,single,11,GR,12.189712842305502,13.28129204242511,-1.0659057295887373,-0.49839166314380184,15
4,gnn,single,11,RHOB,0.034768104553222656,0.0379307414623558,0.8143849274055113,0.903239983426071,15
4,gnn,single,11,NPHI,0.037165525183081624,0.04293726346919662,0.6657720687089224,0.8593152834880549,30
4,gnn,block,11,all,5.070714659835212,8.222800234735946,-0.0828796380157446,0.521522236369898,800
4,gnn,block,11,GR,9.187886005038903,11.087551514596008,-1.1785840532810838,-0.16021204068653666,440
4,gnn,block,11,RHOB,0.044163966178894044,0.048339140284331845,0.6746572812989193,0.830547326784286,260
4,gnn,block,11,NPHI,0.02419254444539547,0.027576506711424566,0.3724705518853686,0.7245231511572652,100
4,gnn,profile,11,all,4.830696880967783,9.128569258238796,-0.09688163622684542,0.4789949148197987,3072
4,gnn,profile,11,GR,11.546252067253226,14.141840312047728,-1.029368048846366,-0.250285952461643,1280
4,gnn,profile,11,RHOB,0.031016406789422035,0.03698456916341807,0.8432220512342391,0.9275422538970755,1280
4,gnn,profile,11,NPHI,0.0410101007000776,0.046065607978870146,0.5803337943011608,0.8385867508722512,512
4,gnn,blackout,11,all,6.283170379399273,12.382298873128079,-2.105855725265043,0.6390576800853055,4560
4,gnn,blackout,11,GR,19.133359369884605,21.70491458866706,-6.521934510117453,-0.3151793328926698,1484
4,gnn,blackout,11,RHOB,0.08669970878792836,0.09902905109386569,0.03853388965062965,0.2785907099723179,1671
4,gnn,blackout,11,NPHI,0.08005438559950459,0.09060409849976381,-0.6979379238297341,0.41596793885774186,1405
4,gnn,single,12,all,7.359233352875915,15.65884081943274,0.5804698000318905,0.9427308854922226,290
4,gnn,single,12,GR,23.5834715101454,28.10827310139322,-0.7258921366216722,0.737027941683498,90
4,gnn,single,12,RHOB,0.05093991915384928,0.06720818742004812,0.7748623443191954,0.8919649397729198,75
4,gnn,single,12,NPHI,0.06275793987512589,0.07512693561322473,0.5315122264363943,0.9242469317591187,125
4,gnn,block,12,all,10.769742983939821,18.916520036118598,0.45294281920351287,0.9204003576455537,3320
4,gnn,block,12,GR,25.08632844199597,28.924345434857035,-0.8172716333717547,0.7118422968957135,1420
4,gnn,block,12,RHOB,0.071673732607261,0.09197037118048484,0.6591065455693144,0.8730151534279651,920
4,gnn,block,12,NPHI,0.06838825004821529,0.08021087246823329,0.3498225557480401,0.8997313067194342,980
4,gnn,profile,12,all,8.509233768295134,16.670447069934966,0.4865267249693086,0.9167732917648131,14848
4,gnn,profile,12,GR,23.38024137488433,27.7043412924004,-0.5591555932407697,0.7223408284180611,5376
4,gnn,profile,12,RHOB,0.07034797681495547,0.09167577619287047,0.6896974873378885,0.8635810439027126,6400
4,gnn,profile,12,NPHI,0.06598252234774311,0.07613207101079868,0.3398187167009763,0.8998092611179048,3072
4,gnn,blackout,12,all,8.579669634699624,17.177693502124537,0.40440590949922295,0.8493980268970069,18850
4,gnn,blackout,12,GR,25.48378934203412,29.743113199134836,-1.1427473137829174,0.2816247269510716,6287
4,gnn,blackout,12,RHOB,0.14055441162847326,0.18787339356805277,-0.1951911217805944,0.5190725985874605,5862
4,gnn,blackout,12,NPHI,0.10241144004674958,0.12812342392249412,-0.6226558338132824,0.4776071745949761,6701
4,gnn,single,13,all,10.16781165704131,19.214727262131564,0.7156033389972911,0.9552906963939092,250
4,gnn,single,13,GR,29.739545560934964,32.95258767218837,-0.2947626914101271,0.8780698664349001,85
4,gnn,single,13,RHOB,0.08837517041426439,0.11685803630260388,0.2563839520240355,0.5274021358890874,65
4,gnn,single,13,NPHI,0.08347155503928662,0.11577553956387392,-0.9921316514749154,0.2592532708257601,100
4,gnn,block,13,all,14.13755749065429,22.534601747207315,0.6986834114676556,0.9526215725109929,3000
4,gnn,block,13,GR,30.223735401492032,32.98717288709532,-0.16467606316611194,0.9043304105670028,1400
4,gnn,block,13,RHOB,0.07404251068066328,0.08635042925106591,-0.2976274125774139,0.6079921241823631,780
4,gnn,block,13,NPHI,0.0508411604184203,0.06990071339538068,0.41605744795077293,0.7018520960712663,820
4,gnn,profile,13,all,10.786242147693411,22.848950195364424,0.6423444827676221,0.9324976471577046,12800
4,gnn,profile,13,GR,33.5073243744373,40.39125217134055,-0.2616260503744803,0.799031443480281,4096
4,gnn,profile,13,RHOB,0.08961117156254857,0.11193187811061142,-0.16510264526046226,0.5100458838601463,5888
4,gnn,profile,13,NPHI,0.1030782225213691,0.1300555364860363,-0.879168720752723,0.2515095155741245,2816
4,gnn,blackout,13,all,13.660513129239975,27.935062228518447,0.4993734780573391,0.8849042334923753,16161
4,gnn,blackout,13,GR,39.51355312479166,47.63020966988764,-1.2828984764069924,0.4884622261508858,5559
